Compound,x_Zn,T_K,dHf_static_eV,dGf_eV_per_atom
Mg21Zn25,0.543478,520.0,-0.089,-0.156062
Mg21Zn25,0.543478,530.0,-0.089,-0.156782
Mg21Zn25,0.543478,540.0,-0.089,-0.157509
Mg21Zn25,0.543478,550.0,-0.089,-0.158242
Mg21Zn25,0.543478,560.0,-0.089,-0.158983
Mg21Zn25,0.543478,570.0,-0.089,-0.15973
Mg21Zn25,0.543478,580.0,-0.089,-0.160483
Mg21Zn25,0.543478,590.0,-0.089,-0.161242
Mg21Zn25,0.543478,600.0,-0.089,-0.162007
Mg21Zn25,0.543478,610.0,-0.089,-0.162777
Mg21Zn25,0.543478,620.0,-0.089,-0.163553
Mg21Zn25,0.543478,630.0,-0.089,-0.164333
Mg21Zn25,0.543478,640.0,-0.089,-0.165119
Mg21Zn25,0.543478,650.0,-0.089,-0.16591
Mg21Zn25,0.543478,660.0,-0.089,-0.166705
Mg21Zn25,0.543478,670.0,-0.089,-0.167504
Mg21Zn25,0.543478,680.0,-0.089,-0.168308
Mg21Zn25,0.543478,690.0,-0.089,-0.169116
Mg21Zn25,0.543478,700.0,-0.089,-0.169928
Mg21Zn25,0.543478,710.0,-0.089,-0.170744
Mg21Zn25,0.543478,720.0,-0.089,-0.171564
Mg21Zn25,0.543478,730.0,-0.089,-0.172387
Mg21Zn25,0.543478,740.0,-0.089,-0.173214
Mg21Zn25,0.543478,750.0,-0.089,-0.174044
Mg21Zn25,0.543478,760.0,-0.089,-0.174877
Mg21Zn25,0.543478,770.0,-0.089,-0.175714
Mg21Zn25,0.543478,780.0,-0.089,-0.176554
Mg21Zn25,0.543478,790.0,-0.089,-0.177396
Mg21Zn25,0.543478,800.0,-0.089,-0.178242
Mg21Zn25,0.543478,810.0,-0.089,-0.17909
Mg21Zn25,0.543478,820.0,-0.089,-0.179942
Mg21Zn25,0.543478,830.0,-0.089,-0.180795
Mg21Zn25,0.543478,840.0,-0.089,-0.181652
Mg21Zn25,0.543478,850.0,-0.089,-0.18251
Mg21Zn25,0.543478,860.0,-0.089,-0.183372
Mg21Zn25,0.543478,870.0,-0.089,-0.184235
Mg21Zn25,0.543478,880.0,-0.089,-0.185101
Mg21Zn25,0.543478,890.0,-0.089,-0.185969
Mg21Zn25,0.543478,900.0,-0.089,-0.186839
Mg21Zn25,0.543478,910.0,-0.089,-0.187711
Mg21Zn25,0.543478,920.0,-0.089,-0.188586
Mg21Zn25,0.543478,930.0,-0.089,-0.189462
Mg21Zn25,0.543478,940.0,-0.089,-0.19034
Mg21Zn25,0.543478,950.0,-0.089,-0.19122
Mg21Zn25,0.543478,960.0,-0.089,-0.192102
Mg21Zn25,0.543478,970.0,-0.089,-0.192985
Mg21Zn25,0.543478,980.0,-0.089,-0.19387
Mg21Zn25,0.543478,990.0,-0.089,-0.194757
Mg21Zn25,0.543478,1000.0,-0.089,-0.195646
Mg51Zn20,0.28169,0.0,-0.028,-0.050203
Mg51Zn20,0.28169,10.0,-0.028,-0.050203
Mg51Zn20,0.28169,20.0,-0.028,-0.050203
Mg51Zn20,0.28169,30.0,-0.028,-0.050204
Mg51Zn20,0.28169,40.0,-0.028,-0.050204
Mg51Zn20,0.28169,50.0,-0.028,-0.050206
Mg51Zn20,0.28169,60.0,-0.028,-0.05021
Mg51Zn20,0.28169,70.0,-0.028,-0.050217
Mg51Zn20,0.28169,80.0,-0.028,-0.050228
Mg51Zn20,0.28169,90.0,-0.028,-0.050246
Mg51Zn20,0.28169,100.0,-0.028,-0.050272
Mg51Zn20,0.28169,110.0,-0.028,-0.050307
Mg51Zn20,0.28169,120.0,-0.028,-0.050353
Mg51Zn20,0.28169,130.0,-0.028,-0.050411
Mg51Zn20,0.28169,140.0,-0.028,-0.050481
Mg51Zn20,0.28169,150.0,-0.028,-0.050563
Mg51Zn20,0.28169,160.0,-0.028,-0.05066
Mg51Zn20,0.28169,170.0,-0.028,-0.050769
Mg51Zn20,0.28169,180.0,-0.028,-0.050892
Mg51Zn20,0.28169,190.0,-0.028,-0.051029
Mg51Zn20,0.28169,200.0,-0.028,-0.051179
Mg51Zn20,0.28169,210.0,-0.028,-0.051342
Mg51Zn20,0.28169,220.0,-0.028,-0.051518
Mg51Zn20,0.28169,230.0,-0.028,-0.051707
Mg51Zn20,0.28169,240.0,-0.028,-0.051907
Mg51Zn20,0.28169,250.0,-0.028,-0.052119
Mg51Zn20,0.28169,260.0,-0.028,-0.052343
Mg51Zn20,0.28169,270.0,-0.028,-0.052577
Mg51Zn20,0.28169,280.0,-0.028,-0.052822
Mg51Zn20,0.28169,290.0,-0.028,-0.053076
Mg51Zn20,0.28169,300.0,-0.028,-0.053341
Mg51Zn20,0.28169,310.0,-0.028,-0.053614
Mg51Zn20,0.28169,320.0,-0.028,-0.053896
Mg51Zn20,0.28169,330.0,-0.028,-0.054186
Mg51Zn20,0.28169,340.0,-0.028,-0.054485
Mg51Zn20,0.28169,350.0,-0.028,-0.054791
Mg51Zn20,0.28169,360.0,-0.028,-0.055104
Mg51Zn20,0.28169,370.0,-0.028,-0.055424
Mg51Zn20,0.28169,380.0,-0.028,-0.055751
Mg51Zn20,0.28169,390.0,-0.028,-0.056084
Mg51Zn20,0.28169,400.0,-0.028,-0.056423
Mg51Zn20,0.28169,410.0,-0.028,-0.056768
Mg51Zn20,0.28169,420.0,-0.028,-0.057119
Mg51Zn20,0.28169,430.0,-0.028,-0.057475
Mg51Zn20,0.28169,440.0,-0.028,-0.057835
Mg51Zn20,0.28169,450.0,-0.028,-0.058201
Mg51Zn20,0.28169,460.0,-0.028,-0.058571
Mg51Zn20,0.28169,470.0,-0.028,-0.058946
Mg51Zn20,0.28169,480.0,-0.028,-0.059324
Mg51Zn20,0.28169,490.0,-0.028,-0.059707
Mg51Zn20,0.28169,500.0,-0.028,-0.060094
Mg51Zn20,0.28169,510.0,-0.028,-0.060484
Mg51Zn20,0.28169,520.0,-0.028,-0.060878
Mg51Zn20,0.28169,530.0,-0.028,-0.061275
Mg51Zn20,0.28169,540.0,-0.028,-0.061675
Mg51Zn20,0.28169,550.0,-0.028,-0.062079
Mg51Zn20,0.28169,560.0,-0.028,-0.062485
Mg51Zn20,0.28169,570.0,-0.028,-0.062894
Mg51Zn20,0.28169,580.0,-0.028,-0.063306
Mg51Zn20,0.28169,590.0,-0.028,-0.063721
Mg51Zn20,0.28169,600.0,-0.028,-0.064138
Mg51Zn20,0.28169,610.0,-0.028,-0.064558
Mg51Zn20,0.28169,620.0,-0.028,-0.06498
Mg51Zn20,0.28169,630.0,-0.028,-0.065404
Mg51Zn20,0.28169,640.0,-0.028,-0.065831
Mg51Zn20,0.28169,650.0,-0.028,-0.066259
Mg51Zn20,0.28169,660.0,-0.028,-0.066689
Mg51Zn20,0.28169,670.0,-0.028,-0.067122
Mg51Zn20,0.28169,680.0,-0.028,-0.067556
Mg51Zn20,0.28169,690.0,-0.028,-0.067992
Mg51Zn20,0.28169,700.0,-0.028,-0.06843
Mg51Zn20,0.28169,710.0,-0.028,-0.068869
Mg51Zn20,0.28169,720.0,-0.028,-0.06931
Mg51Zn20,0.28169,730.0,-0.028,-0.069753
Mg51Zn20,0.28169,740.0,-0.028,-0.070197
Mg51Zn20,0.28169,750.0,-0.028,-0.070642
Mg51Zn20,0.28169,760.0,-0.028,-0.071089
Mg51Zn20,0.28169,770.0,-0.028,-0.071538
Mg51Zn20,0.28169,780.0,-0.028,-0.071987
Mg51Zn20,0.28169,790.0,-0.028,-0.072438
Mg51Zn20,0.28169,800.0,-0.028,-0.07289
Mg51Zn20,0.28169,810.0,-0.028,-0.073343
Mg51Zn20,0.28169,820.0,-0.028,-0.073798
Mg51Zn20,0.28169,830.0,-0.028,-0.074253
Mg51Zn20,0.28169,840.0,-0.028,-0.07471
Mg51Zn20,0.28169,850.0,-0.028,-0.075167
Mg51Zn20,0.28169,860.0,-0.028,-0.075626
Mg51Zn20,0.28169,870.0,-0.028,-0.076086
Mg51Zn20,0.28169,880.0,-0.028,-0.076546
Mg51Zn20,0.28169,890.0,-0.028,-0.077008
Mg51Zn20,0.28169,900.0,-0.028,-0.07747
Mg51Zn20,0.28169,910.0,-0.028,-0.077933
Mg51Zn20,0.28169,920.0,-0.028,-0.078397
Mg51Zn20,0.28169,930.0,-0.028,-0.078862
Mg51Zn20,0.28169,940.0,-0.028,-0.079328
Mg51Zn20,0.28169,950.0,-0.028,-0.079794
Mg51Zn20,0.28169,960.0,-0.028,-0.080261
Mg51Zn20,0.28169,970.0,-0.028,-0.080729
Mg51Zn20,0.28169,980.0,-0.028,-0.081198
Mg51Zn20,0.28169,990.0,-0.028,-0.081667
Mg51Zn20,0.28169,1000.0,-0.028,-0.082137
Mg2Zn11,0.846154,0.0,-0.0119,-0.095202
Mg2Zn11,0.846154,10.0,-0.0119,-0.095202
Mg2Zn11,0.846154,20.0,-0.0119,-0.095202
Mg2Zn11,0.846154,30.0,-0.0119,-0.095205
Mg2Zn11,0.846154,40.0,-0.0119,-0.095212
Mg2Zn11,0.846154,50.0,-0.0119,-0.09523
Mg2Zn11,0.846154,60.0,-0.0119,-0.095261
Mg2Zn11,0.846154,70.0,-0.0119,-0.09531
Mg2Zn11,0.846154,80.0,-0.0119,-0.09538
Mg2Zn11,0.846154,90.0,-0.0119,-0.095475
Mg2Zn11,0.846154,100.0,-0.0119,-0.095598
Mg2Zn11,0.846154,110.0,-0.0119,-0.09575
Mg2Zn11,0.846154,120.0,-0.0119,-0.095935
Mg2Zn11,0.846154,130.0,-0.0119,-0.096153
Mg2Zn11,0.846154,140.0,-0.0119,-0.096407
Mg2Zn11,0.846154,150.0,-0.0119,-0.096698
Mg2Zn11,0.846154,160.0,-0.0119,-0.097026
Mg2Zn11,0.846154,170.0,-0.0119,-0.097393
Mg2Zn11,0.846154,180.0,-0.0119,-0.097797
Mg2Zn11,0.846154,190.0,-0.0119,-0.098241
Mg2Zn11,0.846154,200.0,-0.0119,-0.098722
Mg2Zn11,0.846154,210.0,-0.0119,-0.099242
Mg2Zn11,0.846154,220.0,-0.0119,-0.099799
Mg2Zn11,0.846154,230.0,-0.0119,-0.100392
Mg2Zn11,0.846154,240.0,-0.0119,-0.101022
Mg2Zn11,0.846154,250.0,-0.0119,-0.101687
Mg2Zn11,0.846154,260.0,-0.0119,-0.102387
Mg2Zn11,0.846154,270.0,-0.0119,-0.10312
Mg2Zn11,0.846154,280.0,-0.0119,-0.103886
Mg2Zn11,0.846154,290.0,-0.0119,-0.104683
Mg2Zn11,0.846154,300.0,-0.0119,-0.105511
Mg2Zn11,0.846154,310.0,-0.0119,-0.106368
Mg2Zn11,0.846154,320.0,-0.0119,-0.107254
Mg2Zn11,0.846154,330.0,-0.0119,-0.108167
Mg2Zn11,0.846154,340.0,-0.0119,-0.109107
Mg2Zn11,0.846154,350.0,-0.0119,-0.110073
Mg2Zn11,0.846154,360.0,-0.0119,-0.111063
Mg2Zn11,0.846154,370.0,-0.0119,-0.112077
Mg2Zn11,0.846154,380.0,-0.0119,-0.113114
Mg2Zn11,0.846154,390.0,-0.0119,-0.114172
Mg2Zn11,0.846154,400.0,-0.0119,-0.115252
Mg2Zn11,0.846154,410.0,-0.0119,-0.116352
Mg2Zn11,0.846154,420.0,-0.0119,-0.117472
Mg2Zn11,0.846154,430.0,-0.0119,-0.118611
Mg2Zn11,0.846154,440.0,-0.0119,-0.119767
Mg2Zn11,0.846154,450.0,-0.0119,-0.120941
Mg2Zn11,0.846154,460.0,-0.0119,-0.122132
Mg2Zn11,0.846154,470.0,-0.0119,-0.123339
Mg2Zn11,0.846154,480.0,-0.0119,-0.124561
Mg2Zn11,0.846154,490.0,-0.0119,-0.125798
Mg2Zn11,0.846154,500.0,-0.0119,-0.127049
Mg2Zn11,0.846154,510.0,-0.0119,-0.128314
Mg2Zn11,0.846154,520.0,-0.0119,-0.129592
Mg2Zn11,0.846154,530.0,-0.0119,-0.130883
Mg2Zn11,0.846154,540.0,-0.0119,-0.132186
Mg2Zn11,0.846154,550.0,-0.0119,-0.133501
Mg2Zn11,0.846154,560.0,-0.0119,-0.134827
Mg2Zn11,0.846154,570.0,-0.0119,-0.136164
Mg2Zn11,0.846154,580.0,-0.0119,-0.137512
Mg2Zn11,0.846154,590.0,-0.0119,-0.138869
Mg2Zn11,0.846154,600.0,-0.0119,-0.140237
Mg2Zn11,0.846154,610.0,-0.0119,-0.141614
Mg2Zn11,0.846154,620.0,-0.0119,-0.143
Mg2Zn11,0.846154,630.0,-0.0119,-0.144394
Mg2Zn11,0.846154,640.0,-0.0119,-0.145798
Mg2Zn11,0.846154,650.0,-0.0119,-0.147209
Mg2Zn11,0.846154,660.0,-0.0119,-0.148628
Mg2Zn11,0.846154,670.0,-0.0119,-0.150055
Mg2Zn11,0.846154,680.0,-0.0119,-0.151489
Mg2Zn11,0.846154,690.0,-0.0119,-0.15293
Mg2Zn11,0.846154,700.0,-0.0119,-0.154378
Mg2Zn11,0.846154,710.0,-0.0119,-0.155833
Mg2Zn11,0.846154,720.0,-0.0119,-0.157294
Mg2Zn11,0.846154,730.0,-0.0119,-0.158761
Mg2Zn11,0.846154,740.0,-0.0119,-0.160234
Mg2Zn11,0.846154,750.0,-0.0119,-0.161713
Mg2Zn11,0.846154,760.0,-0.0119,-0.163198
Mg2Zn11,0.846154,770.0,-0.0119,-0.164688
Mg2Zn11,0.846154,780.0,-0.0119,-0.166183
Mg2Zn11,0.846154,790.0,-0.0119,-0.167684
Mg2Zn11,0.846154,800.0,-0.0119,-0.169189
Mg2Zn11,0.846154,810.0,-0.0119,-0.170699
Mg2Zn11,0.846154,820.0,-0.0119,-0.172214
Mg2Zn11,0.846154,830.0,-0.0119,-0.173733
Mg2Zn11,0.846154,840.0,-0.0119,-0.175257
Mg2Zn11,0.846154,850.0,-0.0119,-0.176784
Mg2Zn11,0.846154,860.0,-0.0119,-0.178316
Mg2Zn11,0.846154,870.0,-0.0119,-0.179852
Mg2Zn11,0.846154,880.0,-0.0119,-0.181392
Mg2Zn11,0.846154,890.0,-0.0119,-0.182936
Mg2Zn11,0.846154,900.0,-0.0119,-0.184483
Mg2Zn11,0.846154,910.0,-0.0119,-0.186033
Mg2Zn11,0.846154,920.0,-0.0119,-0.187588
Mg2Zn11,0.846154,930.0,-0.0119,-0.189145
Mg2Zn11,0.846154,940.0,-0.0119,-0.190706
Mg2Zn11,0.846154,950.0,-0.0119,-0.19227
Mg2Zn11,0.846154,960.0,-0.0119,-0.193837
Mg2Zn11,0.846154,970.0,-0.0119,-0.195407
Mg2Zn11,0.846154,980.0,-0.0119,-0.19698
Mg2Zn11,0.846154,990.0,-0.0119,-0.198555
Mg2Zn11,0.846154,1000.0,-0.0119,-0.200134
