T_K,Mg21Zn25,Mg2Zn11,Mg4Zn7,Mg51Zn20,MgZn2
0.0,-0.13757,-0.095202,-0.15901,-0.050203,-0.167484
10.0,-0.13757,-0.095202,-0.15901,-0.050203,-0.167484
20.0,-0.13757,-0.095202,-0.15901,-0.050203,-0.167484
30.0,-0.137571,-0.095205,-0.159011,-0.050204,-0.167485
40.0,-0.137573,-0.095212,-0.159012,-0.050204,-0.167486
50.0,-0.137576,-0.09523,-0.159016,-0.050206,-0.16749
60.0,-0.137584,-0.095261,-0.159023,-0.05021,-0.167498
70.0,-0.137597,-0.09531,-0.159037,-0.050217,-0.167513
80.0,-0.137618,-0.09538,-0.159059,-0.050228,-0.167538
90.0,-0.13765,-0.095475,-0.159094,-0.050246,-0.167576
100.0,-0.137694,-0.095598,-0.159143,-0.050272,-0.16763
110.0,-0.137754,-0.09575,-0.159209,-0.050307,-0.167702
120.0,-0.13783,-0.095935,-0.159294,-0.050353,-0.167794
130.0,-0.137924,-0.096153,-0.1594,-0.050411,-0.167909
140.0,-0.138038,-0.096407,-0.159528,-0.050481,-0.168047
150.0,-0.138172,-0.096698,-0.15968,-0.050563,-0.16821
160.0,-0.138327,-0.097026,-0.159855,-0.05066,-0.168398
170.0,-0.138504,-0.097393,-0.160055,-0.050769,-0.168613
180.0,-0.138704,-0.097797,-0.160281,-0.050892,-0.168854
190.0,-0.138925,-0.098241,-0.160531,-0.051029,-0.169121
200.0,-0.139169,-0.098722,-0.160807,-0.051179,-0.169416
210.0,-0.139435,-0.099242,-0.161108,-0.051342,-0.169736
220.0,-0.139723,-0.099799,-0.161434,-0.051518,-0.170083
230.0,-0.140033,-0.100392,-0.161785,-0.051707,-0.170456
240.0,-0.140364,-0.101022,-0.16216,-0.051907,-0.170854
250.0,-0.140715,-0.101687,-0.162559,-0.052119,-0.171278
260.0,-0.141087,-0.102387,-0.16298,-0.052343,-0.171725
270.0,-0.141479,-0.10312,-0.163425,-0.052577,-0.172197
280.0,-0.141889,-0.103886,-0.163892,-0.052822,-0.172691
290.0,-0.142318,-0.104683,-0.16438,-0.053076,-0.173208
300.0,-0.142766,-0.105511,-0.164888,-0.053341,-0.173747
310.0,-0.14323,-0.106368,-0.165417,-0.053614,-0.174308
320.0,-0.143712,-0.107254,-0.165965,-0.053896,-0.174888
330.0,-0.14421,-0.108167,-0.166533,-0.054186,-0.175489
340.0,-0.144723,-0.109107,-0.167118,-0.054485,-0.176108
350.0,-0.145251,-0.110073,-0.167721,-0.054791,-0.176746
360.0,-0.145794,-0.111063,-0.168341,-0.055104,-0.177402
370.0,-0.146351,-0.112077,-0.168977,-0.055424,-0.178075
380.0,-0.146922,-0.113114,-0.169628,-0.055751,-0.178765
390.0,-0.147505,-0.114172,-0.170295,-0.056084,-0.179471
400.0,-0.148101,-0.115252,-0.170977,-0.056423,-0.180192
410.0,-0.148708,-0.116352,-0.171672,-0.056768,-0.180928
420.0,-0.149328,-0.117472,-0.172381,-0.057119,-0.181678
430.0,-0.149958,-0.118611,-0.173103,-0.057475,-0.182442
440.0,-0.150599,-0.119767,-0.173838,-0.057835,-0.183219
450.0,-0.15125,-0.120941,-0.174584,-0.058201,-0.184009
460.0,-0.151911,-0.122132,-0.175342,-0.058571,-0.184811
470.0,-0.152581,-0.123339,-0.176111,-0.058946,-0.185625
480.0,-0.15326,-0.124561,-0.176891,-0.059324,-0.18645
490.0,-0.153948,-0.125798,-0.177681,-0.059707,-0.187286
500.0,-0.154645,-0.127049,-0.178481,-0.060094,-0.188132
510.0,-0.155349,-0.128314,-0.179291,-0.060484,-0.188989
520.0,-0.156062,-0.129592,-0.18011,-0.060878,-0.189856
530.0,-0.156782,-0.130883,-0.180937,-0.061275,-0.190731
540.0,-0.157509,-0.132186,-0.181773,-0.061675,-0.191616
550.0,-0.158242,-0.133501,-0.182617,-0.062079,-0.19251
560.0,-0.158983,-0.134827,-0.18347,-0.062485,-0.193412
570.0,-0.15973,-0.136164,-0.184329,-0.062894,-0.194321
580.0,-0.160483,-0.137512,-0.185197,-0.063306,-0.195239
590.0,-0.161242,-0.138869,-0.186071,-0.063721,-0.196164
600.0,-0.162007,-0.140237,-0.186952,-0.064138,-0.197097
610.0,-0.162777,-0.141614,-0.187839,-0.064558,-0.198036
620.0,-0.163553,-0.143,-0.188733,-0.06498,-0.198983
630.0,-0.164333,-0.144394,-0.189633,-0.065404,-0.199935
640.0,-0.165119,-0.145798,-0.190539,-0.065831,-0.200894
650.0,-0.16591,-0.147209,-0.19145,-0.066259,-0.201859
660.0,-0.166705,-0.148628,-0.192367,-0.066689,-0.20283
670.0,-0.167504,-0.150055,-0.19329,-0.067122,-0.203807
680.0,-0.168308,-0.151489,-0.194217,-0.067556,-0.204788
690.0,-0.169116,-0.15293,-0.19515,-0.067992,-0.205776
700.0,-0.169928,-0.154378,-0.196087,-0.06843,-0.206768
710.0,-0.170744,-0.155833,-0.197029,-0.068869,-0.207765
720.0,-0.171564,-0.157294,-0.197975,-0.06931,-0.208767
730.0,-0.172387,-0.158761,-0.198926,-0.069753,-0.209774
740.0,-0.173214,-0.160234,-0.19988,-0.070197,-0.210785
750.0,-0.174044,-0.161713,-0.200839,-0.070642,-0.2118
760.0,-0.174877,-0.163198,-0.201802,-0.071089,-0.21282
770.0,-0.175714,-0.164688,-0.202769,-0.071538,-0.213844
780.0,-0.176554,-0.166183,-0.203739,-0.071987,-0.214871
790.0,-0.177396,-0.167684,-0.204713,-0.072438,-0.215903
800.0,-0.178242,-0.169189,-0.20569,-0.07289,-0.216938
810.0,-0.17909,-0.170699,-0.206671,-0.073343,-0.217976
820.0,-0.179942,-0.172214,-0.207655,-0.073798,-0.219018
830.0,-0.180795,-0.173733,-0.208642,-0.074253,-0.220064
840.0,-0.181652,-0.175257,-0.209632,-0.07471,-0.221112
850.0,-0.18251,-0.176784,-0.210625,-0.075167,-0.222164
860.0,-0.183372,-0.178316,-0.211621,-0.075626,-0.223219
870.0,-0.184235,-0.179852,-0.212619,-0.076086,-0.224277
880.0,-0.185101,-0.181392,-0.213621,-0.076546,-0.225338
890.0,-0.185969,-0.182936,-0.214625,-0.077008,-0.226401
900.0,-0.186839,-0.184483,-0.215631,-0.07747,-0.227468
910.0,-0.187711,-0.186033,-0.21664,-0.077933,-0.228537
920.0,-0.188586,-0.187588,-0.217652,-0.078397,-0.229608
930.0,-0.189462,-0.189145,-0.218666,-0.078862,-0.230682
940.0,-0.19034,-0.190706,-0.219682,-0.079328,-0.231759
950.0,-0.19122,-0.19227,-0.2207,-0.079794,-0.232838
960.0,-0.192102,-0.193837,-0.221721,-0.080261,-0.233919
970.0,-0.192985,-0.195407,-0.222743,-0.080729,-0.235002
980.0,-0.19387,-0.19698,-0.223768,-0.081198,-0.236088
990.0,-0.194757,-0.198555,-0.224795,-0.081667,-0.237176
1000.0,-0.195646,-0.200134,-0.225823,-0.082137,-0.238265
